# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.put.entity.ms,1730890262231000000,1730890322231000000,0
jps.module.iml.entities.serializer.load.entities.ms,1730890262231000000,1730890322231000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1730890262231000000,1730890322231000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1730890262231000000,1730890322231000000,0
jps.global.get.libraries.ms,1730890262231000000,1730890322231000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1730890262231000000,1730890322231000000,0
jps.global.get.library.by.name.ms,1730890262231000000,1730890322231000000,0
jps.save.global.entities.ms,1730890262231000000,1730890322231000000,0
workspaceModel.global.apply.state.to.project.ms,1730890262231000000,1730890322231000000,0
jps.apply.loaded.storage.ms,1730890262231000000,1730890322231000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1730890262231000000,1730890322231000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1730890262231000000,1730890322231000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1730890262231000000,1730890322231000000,0
jps.module.iml.entities.serializer.save.entities.ms,1730890262231000000,1730890322231000000,0
workspaceModel.load.cache.metadata.from.file.ms,1730890262231000000,1730890322231000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1730890262231000000,1730890322231000000,0
jps.library.entities.serializer.save.entities.ms,1730890262231000000,1730890322231000000,0
workspaceModel.moduleBridge.update.option.ms,1730890262231000000,1730890322231000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1730890262231000000,1730890322231000000,0
jps.load.initial.state.ms,1730890262231000000,1730890322231000000,0
jps.global.get.library.ms,1730890262231000000,1730890322231000000,0
jps.app.storage.content.reader.load.component.ms,1730890262231000000,1730890322231000000,0
jps.global.initialize.library.bridges.after.loading.ms,1730890262231000000,1730890322231000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1730890262231000000,1730890322231000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1730890262231000000,1730890322231000000,0
jps.facet.change.listener.init.bridge.ms,1730890262231000000,1730890322231000000,0
jps.global.handle.before.change.events.ms,1730890262231000000,1730890322231000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1730890262231000000,1730890322231000000,0
jps.app.storage.content.writer.save.component.ms,1730890262231000000,1730890322231000000,0
workspaceModel.do.save.caches.ms,1730890262231000000,1730890322231000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1730890262231000000,1730890322231000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1730890262231000000,1730890322231000000,0
workspaceModel.moduleBridge.before.changed.ms,1730890262231000000,1730890322231000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1730890262231000000,1730890322231000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1730890262231000000,1730890322231000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1730890262231000000,1730890322231000000,0
workspaceModel.global.updates.count,1730890262231000000,1730890322231000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1730890262231000000,1730890322231000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1730890262231000000,1730890322231000000,0
workspaceModel.mutableEntityStorage.entities.ms,1730890262231000000,1730890322231000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1730890262231000000,1730890322231000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1730890262231000000,1730890322231000000,35331
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1730890262231000000,1730890322231000000,0
FilePageCacheLockFree.nativeBytesInUse,1730890262231000000,1730890322231000000,0
MappedFileStorage.totalBytesMapped,1730890262231000000,1730890322231000000,198443008
FilePageCacheLockFree.totalHeapBytesAllocated,1730890262231000000,1730890322231000000,0
FilePageCache.pageLoads,1730890262231000000,1730890322231000000,0
FilePageCacheLockFree.totalPagesReclaimed,1730890262231000000,1730890322231000000,0
DirectByteBufferAllocator.disposed,1730890262231000000,1730890322231000000,0
MappedFileStorage.totalPagesMapped,1730890262231000000,1730890322231000000,15
StorageLockContext.competingThreads.90P,1730890262231000000,1730890322231000000,0
FilePageCacheLockFree.heapBytesInUse,1730890262231000000,1730890322231000000,0
StreamlinedBlobStorage.recordsDeleted,1730890262231000000,1730890322231000000,0
FilePageCacheLockFree.totalPagesWriteMs,1730890262231000000,1730890322231000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1730890262231000000,1730890322231000000,0
StorageLockContext.competingThreads.max,1730890262231000000,1730890322231000000,0
DirectByteBufferAllocator.hits,1730890262231000000,1730890322231000000,0
FilePageCache.uncachedFileAccess,1730890262231000000,1730890322231000000,0
FilePageCacheLockFree.totalPagesRequested,1730890262231000000,1730890322231000000,0
FilePageCache.maxCacheSizeInBytes,1730890262231000000,1730890322231000000,204546048
FilePageCache.pageLoadsAboveSizeThreshold,1730890262231000000,1730890322231000000,0
FilePageCacheLockFree.totalBytesRequested,1730890262231000000,1730890322231000000,0
FilePageCache.capacityInBytes,1730890262231000000,1730890322231000000,503316478
FilePageCacheLockFree.totalPagesRequestsMs,1730890262231000000,1730890322231000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1730890262231000000,1730890322231000000,0
FilePageCacheLockFree.totalPagesReadMs,1730890262231000000,1730890322231000000,0
FilePageCache.pageFastCacheHits,1730890262231000000,1730890322231000000,0
DirectByteBufferAllocator.reclaimed,1730890262231000000,1730890322231000000,0
FilePageCache.totalPageDisposalsUs,1730890262231000000,1730890322231000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1730890262231000000,1730890322231000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1730890262231000000,1730890322231000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1730890262231000000,1730890322231000000,0
StreamlinedBlobStorage.recordsRelocated,1730890262231000000,1730890322231000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1730890262231000000,1730890322231000000,0
StreamlinedBlobStorage.recordsAllocated,1730890262231000000,1730890322231000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1730890262231000000,1730890322231000000,204546048
FilePageCacheLockFree.housekeeperTurnsSkipped,1730890262231000000,1730890322231000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1730890262231000000,1730890322231000000,0
FilePageCacheLockFree.totalPagesHandedOver,1730890262231000000,1730890322231000000,0
DirectByteBufferAllocator.misses,1730890262231000000,1730890322231000000,0
FilePageCache.maxRegisteredFiles,1730890262231000000,1730890322231000000,250
MappedFileStorage.storages,1730890262231000000,1730890322231000000,15
FilePageCacheLockFree.totalPagesWritten,1730890262231000000,1730890322231000000,0
FilePageCacheLockFree.totalBytesRead,1730890262231000000,1730890322231000000,0
FilePageCache.totalPageLoadsUs,1730890262231000000,1730890322231000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1730890262231000000,1730890322231000000,0
StorageLockContext.competingThreads.avg,1730890262231000000,1730890322231000000,0.0
FilePageCacheLockFree.totalPageAllocationsWaited,1730890262231000000,1730890322231000000,0
FilePageCache.pageHits,1730890262231000000,1730890322231000000,0
FilePageCacheLockFree.totalBytesWritten,1730890262231000000,1730890322231000000,0
FilePageCache.disposedBuffers,1730890262231000000,1730890322231000000,0
FilePageCacheLockFree.totalPagesAllocated,1730890262231000000,1730890322231000000,0
Indexes.stubs.lookupDuration90PMs,1730890262231000000,1730890322231000000,0.0
IndexesFlusher.totalFlushesRetried,1730890262231000000,1730890322231000000,0
Indexes.stubs.lookupDurationMaxMs,1730890262231000000,1730890322231000000,0.0
Indexes.entries.lookups,1730890262231000000,1730890322231000000,0
Indexes.allKeys.lookupDurationAvgMs,1730890262231000000,1730890322231000000,0.0
Indexes.entries.lookupDurationAvgMs,1730890262231000000,1730890322231000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1730890262231000000,1730890322231000000,0.0
Indexes.entries.lookupDurationMaxMs,1730890262231000000,1730890322231000000,0.0
IndexesFlusher.totalFlushingTimeUs,1730890262231000000,1730890322231000000,38407
IndexesFlusher.totalFlushes,1730890262231000000,1730890322231000000,120
Indexes.allKeys.lookups,1730890262231000000,1730890322231000000,0
Indexes.stubs.lookups,1730890262231000000,1730890322231000000,0
IndexesFlusher.totalContentionQuotaSpent,1730890262231000000,1730890322231000000,0
Indexes.stubs.lookupDurationAvgMs,1730890262231000000,1730890322231000000,0.0
Indexes.allKeys.lookupDuration90PMs,1730890262231000000,1730890322231000000,0.0
Indexes.entries.lookupDuration90PMs,1730890262231000000,1730890322231000000,0.0
writeAction.median.wait.ms,1730890262231000000,1730890322231000000,200
writeAction.count,1730890262231000000,1730890322231000000,0
writeAction.max.wait.ms,1730890262231000000,1730890322231000000,44
writeAction.wait.ms,1730890262231000000,1730890322231000000,0
JVM.totalTimeToSafepointsMs,1730890262231000000,1730890322231000000,0
JVM.GC.collectionTimesMs,1730890262231000000,1730890322231000000,51
JVM.usedHeapBytes,1730890262231000000,1730890322231000000,538443776
JVM.maxHeapBytes,1730890262231000000,1730890322231000000,2147483648
JVM.usedNativeBytes,1730890262231000000,1730890322231000000,478328264
JVM.totalSafepointCount,1730890262231000000,1730890322231000000,5
JVM.totalBytesAllocated,1730890262231000000,1730890322231000000,20158344
JVM.maxThreadCount,1730890262231000000,1730890322231000000,126
JVM.threadCount,1730890262231000000,1730890322231000000,41
OS.loadAverage,1730890262231000000,1730890322231000000,1.51953125
JVM.newThreadsCount,1730890262231000000,1730890322231000000,0
JVM.totalTimeAtSafepointsMs,1730890262231000000,1730890322231000000,51
JVM.totalCpuTimeMs,1730890262231000000,1730890322231000000,3150
JVM.GC.collections,1730890262231000000,1730890322231000000,3
JVM.totalDirectByteBuffersBytes,1730890262231000000,1730890322231000000,205215779
workspaceModel.entityStorageSnapshotImpl.instances.count,1730890262231000000,1730890322231000000,0
workspaceModel.cachedValue.from.cache.count,1730890262231000000,1730890322231000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1730890262231000000,1730890322231000000,0
workspaceModel.loading.from.cache.ms,1730890262231000000,1730890322231000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1730890262231000000,1730890322231000000,0
workspaceModel.on.before.changed.ms,1730890262231000000,1730890322231000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1730890262231000000,1730890322231000000,0
workspaceModel.initializing.ms,1730890262231000000,1730890322231000000,0
workspaceModel.cachedValue.total.get.count,1730890262231000000,1730890322231000000,0
workspaceModel.full.replace.project.model.ms,1730890262231000000,1730890322231000000,0
workspaceModel.pre.handlers.ms,1730890262231000000,1730890322231000000,0
workspaceModel.cachedValueWithParameters.clear.count,1730890262231000000,1730890322231000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1730890262231000000,1730890322231000000,0
workspaceModel.cachedValue.calculated.count,1730890262231000000,1730890322231000000,0
workspaceModel.collect.changes.ms,1730890262231000000,1730890322231000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1730890262231000000,1730890322231000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1730890262231000000,1730890322231000000,0
workspaceModel.workspaceFileIndexData.instances.count,1730890262231000000,1730890322231000000,0
workspaceModel.check.recursive.update.ms,1730890262231000000,1730890322231000000,0
workspaceModel.updates.ms,1730890262231000000,1730890322231000000,0
workspaceModel.updates.count,1730890262231000000,1730890322231000000,0
workspaceModel.to.snapshot.ms,1730890262231000000,1730890322231000000,0
workspaceModel.replace.project.model.ms,1730890262231000000,1730890322231000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1730890262231000000,1730890322231000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1730890262231000000,1730890322231000000,0
workspaceModel.updates.precise.ms,1730890262231000000,1730890322231000000,0
workspaceModel.cachedValue.clear.count,1730890262231000000,1730890322231000000,0
workspaceModel.loading.total.ms,1730890262231000000,1730890322231000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1730890262231000000,1730890322231000000,0
workspaceModel.update.unloaded.entities.ms,1730890262231000000,1730890322231000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1730890262231000000,1730890322231000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1730890262231000000,1730890322231000000,0
workspaceModel.on.changed.ms,1730890262231000000,1730890322231000000,0
workspaceModel.init.bridges.ms,1730890262231000000,1730890322231000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1730890262231000000,1730890322231000000,0
workspaceModel.workspaceFileIndexData.init.ms,1730890262231000000,1730890322231000000,0
cacheStateStorage.set.counter,1730890262231000000,1730890322231000000,0
cacheStateStorage.get.counter,1730890262231000000,1730890322231000000,0
cacheStateStorage.set.duration,1730890262231000000,1730890322231000000,0
cacheStateStorage.get.duration,1730890262231000000,1730890322231000000,0
VFS.contentStorage.recordsReadSize,1730890322231000000,1730890382232000000,0
VFS.contentStorage.recordsStored,1730890322231000000,1730890382232000000,0
VFS.invertedFileNameIndex.requests,1730890322231000000,1730890382232000000,0
VFS.fileByIdCache.misses,1730890322231000000,1730890382232000000,0
VFS.fileChildByName,1730890322231000000,1730890382232000000,0
FileNameCache.totalMisses,1730890322231000000,1730890382232000000,0
VFS.contentStorage.recordsStoredSize,1730890322231000000,1730890382232000000,0
VFS.contentStorage.recordsUncompressedSize,1730890322231000000,1730890382232000000,0
VFS.contentStorage.recordsReadDecompressed,1730890322231000000,1730890382232000000,0
VFS.fileByIdCache.hits,1730890322231000000,1730890382232000000,0
FileNameCache.queries,1730890322231000000,1730890382232000000,0
VFS.contentStorage.recordsDeduplicated,1730890322231000000,1730890382232000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1730890322231000000,1730890382232000000,0
VFS.contentStorage.recordsRead,1730890322231000000,1730890382232000000,0
VFS.contentStorage.recordsStoredCompressed,1730890322231000000,1730890382232000000,0
ReadAction.executionsCount,1730890322231000000,1730890382232000000,0
FlushQueue.executionTimeMaxNs,1730890322231000000,1730890382232000000,0
AWTEventQueue.dispatchTime90PNs,1730890322231000000,1730890382232000000,0
FlushQueue.waitingTime90PNs,1730890322231000000,1730890382232000000,0
FlushQueue.tasksExecuted,1730890322231000000,1730890382232000000,0
FlushQueue.waitingTimeMaxNs,1730890322231000000,1730890382232000000,0
NonBlockingReadAction.failedExecutionsCount,1730890322231000000,1730890382232000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1730890322231000000,1730890382232000000,0
FlushQueue.waitingTimeAvgNs,1730890322231000000,1730890382232000000,0.0
FlushQueue.queueSizeMax,1730890322231000000,1730890382232000000,0
NonBlockingReadAction.failedExecutionTimeUs,1730890322231000000,1730890382232000000,0
NonBlockingReadAction.finalizedExecutionsCount,1730890322231000000,1730890382232000000,0
AWTEventQueue.dispatchTimeAvgNs,1730890322231000000,1730890382232000000,0.0
AWTEventQueue.dispatchTimeTotalNS,1730890322231000000,1730890382232000000,305652175
FlushQueue.executionTime90PNs,1730890322231000000,1730890382232000000,0
AWTEventQueue.dispatchTimeMaxNs,1730890322231000000,1730890382232000000,0
FlushQueue.queueSize90P,1730890322231000000,1730890382232000000,0
FlushQueue.queueSizeAvg,1730890322231000000,1730890382232000000,0.0
FlushQueue.executionTimeAvgNs,1730890322231000000,1730890382232000000,0.0
WriteAction.executionsCount,1730890322231000000,1730890382232000000,0
AWTEventQueue.eventsDispatched,1730890322231000000,1730890382232000000,0
workspaceModel.mutableEntityStorage.instances.count,1730890322231000000,1730890382232000000,0
workspaceModel.sync.entities.ms,1730890322231000000,1730890382232000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1730890322231000000,1730890382232000000,0
jps.artifact.entities.serializer.save.entities.ms,1730890322231000000,1730890382232000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1730890322231000000,1730890382232000000,0
jps.project.serializers.load.ms,1730890322231000000,1730890382232000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1730890322231000000,1730890382232000000,0
jps.artifact.entities.serializer.load.entities.ms,1730890322231000000,1730890382232000000,0
jps.facet.change.listener.process.change.events.ms,1730890322231000000,1730890382232000000,0
jps.project.serializers.save.ms,1730890322231000000,1730890382232000000,0
jps.global.handle.changed.events.ms,1730890322231000000,1730890382232000000,0
jps.storage.jps.conf.reader.load.component.ms,1730890322231000000,1730890382232000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1730890322231000000,1730890382232000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1730890322231000000,1730890382232000000,0
jps.reload.project.entities.ms,1730890322231000000,1730890382232000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1730890322231000000,1730890382232000000,0
workspaceModel.save.cache.to.file.ms,1730890322231000000,1730890382232000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1730890322231000000,1730890382232000000,0
jps.load.project.to.empty.storage.ms,1730890322231000000,1730890382232000000,0
jps.facet.change.listener.before.change.events.ms,1730890322231000000,1730890382232000000,0
workspaceModel.load.cache.from.file.ms,1730890322231000000,1730890382232000000,0
workspaceModel.orphan.listener.update.ms,1730890322231000000,1730890382232000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1730890322231000000,1730890382232000000,0
workspaceModel.global.updates.ms,1730890322231000000,1730890382232000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1730890322231000000,1730890382232000000,0
jps.library.entities.serializer.load.entities.ms,1730890322231000000,1730890382232000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1730890322231000000,1730890382232000000,0
jps.global.initialize.library.bridges.ms,1730890322231000000,1730890382232000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1730890322231000000,1730890382232000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1730890322231000000,1730890382232000000,0
jps.save.changed.project.entities.ms,1730890322231000000,1730890382232000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1730890322231000000,1730890382232000000,0
jps.module.iml.entities.serializer.load.entities.ms,1730890322231000000,1730890382232000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1730890322231000000,1730890382232000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1730890322231000000,1730890382232000000,0
jps.global.get.libraries.ms,1730890322231000000,1730890382232000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1730890322231000000,1730890382232000000,0
jps.global.get.library.by.name.ms,1730890322231000000,1730890382232000000,0
jps.save.global.entities.ms,1730890322231000000,1730890382232000000,0
workspaceModel.global.apply.state.to.project.ms,1730890322231000000,1730890382232000000,0
jps.apply.loaded.storage.ms,1730890322231000000,1730890382232000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1730890322231000000,1730890382232000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1730890322231000000,1730890382232000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1730890322231000000,1730890382232000000,0
jps.module.iml.entities.serializer.save.entities.ms,1730890322231000000,1730890382232000000,0
workspaceModel.load.cache.metadata.from.file.ms,1730890322231000000,1730890382232000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1730890322231000000,1730890382232000000,0
jps.library.entities.serializer.save.entities.ms,1730890322231000000,1730890382232000000,0
workspaceModel.moduleBridge.update.option.ms,1730890322231000000,1730890382232000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1730890322231000000,1730890382232000000,0
jps.load.initial.state.ms,1730890322231000000,1730890382232000000,0
jps.global.get.library.ms,1730890322231000000,1730890382232000000,0
jps.app.storage.content.reader.load.component.ms,1730890322231000000,1730890382232000000,0
jps.global.initialize.library.bridges.after.loading.ms,1730890322231000000,1730890382232000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1730890322231000000,1730890382232000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1730890322231000000,1730890382232000000,0
jps.facet.change.listener.init.bridge.ms,1730890322231000000,1730890382232000000,0
jps.global.handle.before.change.events.ms,1730890322231000000,1730890382232000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1730890322231000000,1730890382232000000,0
jps.app.storage.content.writer.save.component.ms,1730890322231000000,1730890382232000000,0
workspaceModel.do.save.caches.ms,1730890322231000000,1730890382232000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1730890322231000000,1730890382232000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1730890322231000000,1730890382232000000,0
workspaceModel.moduleBridge.before.changed.ms,1730890322231000000,1730890382232000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1730890322231000000,1730890382232000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1730890322231000000,1730890382232000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1730890322231000000,1730890382232000000,0
workspaceModel.global.updates.count,1730890322231000000,1730890382232000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1730890322231000000,1730890382232000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1730890322231000000,1730890382232000000,0
workspaceModel.mutableEntityStorage.entities.ms,1730890322231000000,1730890382232000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1730890322231000000,1730890382232000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1730890322231000000,1730890382232000000,35331
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1730890322231000000,1730890382232000000,0
FilePageCacheLockFree.nativeBytesInUse,1730890322231000000,1730890382232000000,0
MappedFileStorage.totalBytesMapped,1730890322231000000,1730890382232000000,198443008
FilePageCacheLockFree.totalHeapBytesAllocated,1730890322231000000,1730890382232000000,0
FilePageCache.pageLoads,1730890322231000000,1730890382232000000,0
FilePageCacheLockFree.totalPagesReclaimed,1730890322231000000,1730890382232000000,0
DirectByteBufferAllocator.disposed,1730890322231000000,1730890382232000000,0
MappedFileStorage.totalPagesMapped,1730890322231000000,1730890382232000000,15
StorageLockContext.competingThreads.90P,1730890322231000000,1730890382232000000,0
FilePageCacheLockFree.heapBytesInUse,1730890322231000000,1730890382232000000,0
StreamlinedBlobStorage.recordsDeleted,1730890322231000000,1730890382232000000,0
FilePageCacheLockFree.totalPagesWriteMs,1730890322231000000,1730890382232000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1730890322231000000,1730890382232000000,0
StorageLockContext.competingThreads.max,1730890322231000000,1730890382232000000,0
DirectByteBufferAllocator.hits,1730890322231000000,1730890382232000000,0
FilePageCache.uncachedFileAccess,1730890322231000000,1730890382232000000,0
FilePageCacheLockFree.totalPagesRequested,1730890322231000000,1730890382232000000,0
FilePageCache.maxCacheSizeInBytes,1730890322231000000,1730890382232000000,204546048
FilePageCache.pageLoadsAboveSizeThreshold,1730890322231000000,1730890382232000000,0
FilePageCacheLockFree.totalBytesRequested,1730890322231000000,1730890382232000000,0
FilePageCache.capacityInBytes,1730890322231000000,1730890382232000000,503316478
FilePageCacheLockFree.totalPagesRequestsMs,1730890322231000000,1730890382232000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1730890322231000000,1730890382232000000,0
FilePageCacheLockFree.totalPagesReadMs,1730890322231000000,1730890382232000000,0
FilePageCache.pageFastCacheHits,1730890322231000000,1730890382232000000,0
DirectByteBufferAllocator.reclaimed,1730890322231000000,1730890382232000000,0
FilePageCache.totalPageDisposalsUs,1730890322231000000,1730890382232000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1730890322231000000,1730890382232000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1730890322231000000,1730890382232000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1730890322231000000,1730890382232000000,0
StreamlinedBlobStorage.recordsRelocated,1730890322231000000,1730890382232000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1730890322231000000,1730890382232000000,0
StreamlinedBlobStorage.recordsAllocated,1730890322231000000,1730890382232000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1730890322231000000,1730890382232000000,204546048
FilePageCacheLockFree.housekeeperTurnsSkipped,1730890322231000000,1730890382232000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1730890322231000000,1730890382232000000,0
FilePageCacheLockFree.totalPagesHandedOver,1730890322231000000,1730890382232000000,0
DirectByteBufferAllocator.misses,1730890322231000000,1730890382232000000,0
FilePageCache.maxRegisteredFiles,1730890322231000000,1730890382232000000,250
MappedFileStorage.storages,1730890322231000000,1730890382232000000,15
FilePageCacheLockFree.totalPagesWritten,1730890322231000000,1730890382232000000,0
FilePageCacheLockFree.totalBytesRead,1730890322231000000,1730890382232000000,0
FilePageCache.totalPageLoadsUs,1730890322231000000,1730890382232000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1730890322231000000,1730890382232000000,0
StorageLockContext.competingThreads.avg,1730890322231000000,1730890382232000000,0.0
FilePageCacheLockFree.totalPageAllocationsWaited,1730890322231000000,1730890382232000000,0
FilePageCache.pageHits,1730890322231000000,1730890382232000000,0
FilePageCacheLockFree.totalBytesWritten,1730890322231000000,1730890382232000000,0
FilePageCache.disposedBuffers,1730890322231000000,1730890382232000000,0
FilePageCacheLockFree.totalPagesAllocated,1730890322231000000,1730890382232000000,0
Indexes.stubs.lookupDuration90PMs,1730890322231000000,1730890382232000000,0.0
IndexesFlusher.totalFlushesRetried,1730890322231000000,1730890382232000000,0
Indexes.stubs.lookupDurationMaxMs,1730890322231000000,1730890382232000000,0.0
Indexes.entries.lookups,1730890322231000000,1730890382232000000,0
Indexes.allKeys.lookupDurationAvgMs,1730890322231000000,1730890382232000000,0.0
Indexes.entries.lookupDurationAvgMs,1730890322231000000,1730890382232000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1730890322231000000,1730890382232000000,0.0
Indexes.entries.lookupDurationMaxMs,1730890322231000000,1730890382232000000,0.0
IndexesFlusher.totalFlushingTimeUs,1730890322231000000,1730890382232000000,43570
IndexesFlusher.totalFlushes,1730890322231000000,1730890382232000000,120
Indexes.allKeys.lookups,1730890322231000000,1730890382232000000,0
Indexes.stubs.lookups,1730890322231000000,1730890382232000000,0
IndexesFlusher.totalContentionQuotaSpent,1730890322231000000,1730890382232000000,0
Indexes.stubs.lookupDurationAvgMs,1730890322231000000,1730890382232000000,0.0
Indexes.allKeys.lookupDuration90PMs,1730890322231000000,1730890382232000000,0.0
Indexes.entries.lookupDuration90PMs,1730890322231000000,1730890382232000000,0.0
writeAction.median.wait.ms,1730890322231000000,1730890382232000000,200
writeAction.count,1730890322231000000,1730890382232000000,0
writeAction.max.wait.ms,1730890322231000000,1730890382232000000,44
writeAction.wait.ms,1730890322231000000,1730890382232000000,0
JVM.totalTimeToSafepointsMs,1730890322231000000,1730890382232000000,0
JVM.GC.collectionTimesMs,1730890322231000000,1730890382232000000,0
JVM.usedHeapBytes,1730890322231000000,1730890382232000000,558366720
JVM.maxHeapBytes,1730890322231000000,1730890382232000000,2147483648
JVM.usedNativeBytes,1730890322231000000,1730890382232000000,478353480
JVM.totalSafepointCount,1730890322231000000,1730890382232000000,1
JVM.totalBytesAllocated,1730890322231000000,1730890382232000000,20367584
JVM.maxThreadCount,1730890322231000000,1730890382232000000,126
JVM.threadCount,1730890322231000000,1730890382232000000,42
OS.loadAverage,1730890322231000000,1730890382232000000,1.90283203125
JVM.newThreadsCount,1730890322231000000,1730890382232000000,1
JVM.totalTimeAtSafepointsMs,1730890322231000000,1730890382232000000,0
JVM.totalCpuTimeMs,1730890322231000000,1730890382232000000,1800
